Title,URL,ID,Difficulty,Paid
Product Sales Analysis IV,https://leetcode.com/problems/product-sales-analysis-iv,2324,2,True
The First Day of the Maximum Recorded Degree in Each City,https://leetcode.com/problems/the-first-day-of-the-maximum-recorded-degree-in-each-city,2314,2,True
Arrange Table by Gender,https://leetcode.com/problems/arrange-table-by-gender,2308,2,True
Tasks Count in the Weekend,https://leetcode.com/problems/tasks-count-in-the-weekend,2298,2,True
Products With Three or More Orders in Two Consecutive Years,https://leetcode.com/problems/products-with-three-or-more-orders-in-two-consecutive-years,2292,2,True
Maximum Profit From Trading Stocks,https://leetcode.com/problems/maximum-profit-from-trading-stocks,2291,2,True
Number of People That Can Be Seen in a Grid,https://leetcode.com/problems/number-of-people-that-can-be-seen-in-a-grid,2282,2,True
Closest Node to Path in Tree,https://leetcode.com/problems/closest-node-to-path-in-tree,2277,3,True
Minimum Number of Keypresses,https://leetcode.com/problems/minimum-number-of-keypresses,2268,2,True
Minimum Flips in Binary Tree to Get Result,https://leetcode.com/problems/minimum-flips-in-binary-tree-to-get-result,2313,3,True
Design Video Sharing Platform,https://leetcode.com/problems/design-video-sharing-platform,2254,3,True
Count Positions on Street With Required Brightness,https://leetcode.com/problems/count-positions-on-street-with-required-brightness,2237,2,True
Dynamic Unpivoting of a Table,https://leetcode.com/problems/dynamic-unpivoting-of-a-table,2253,3,True
Dynamic Pivoting of a Table,https://leetcode.com/problems/dynamic-pivoting-of-a-table,2252,3,True
Number of Times a Driver Was a Passenger,https://leetcode.com/problems/number-of-times-a-driver-was-a-passenger,2238,2,True
The Users That Are Eligible for Discount,https://leetcode.com/problems/the-users-that-are-eligible-for-discount,2230,1,True
Users With Two Purchases Within Seven Days,https://leetcode.com/problems/users-with-two-purchases-within-seven-days,2228,2,True
Maximum Sum Score of Array,https://leetcode.com/problems/maximum-sum-score-of-array,2219,2,True
Minimum Health to Beat Game,https://leetcode.com/problems/minimum-health-to-beat-game,2214,2,True
The Number of Users That Are Eligible for Discount,https://leetcode.com/problems/the-number-of-users-that-are-eligible-for-discount,2205,1,True
Finding the Topic of Each Post,https://leetcode.com/problems/finding-the-topic-of-each-post,2199,3,True
Number of Ways to Build Sturdy Brick Wall,https://leetcode.com/problems/number-of-ways-to-build-sturdy-brick-wall,2184,2,True
The Change in Global Rankings,https://leetcode.com/problems/the-change-in-global-rankings,2175,2,True
Remove All Ones With Row and Column Flips II,https://leetcode.com/problems/remove-all-ones-with-row-and-column-flips-ii,2174,2,True
Longest Winning Streak,https://leetcode.com/problems/longest-winning-streak,2173,3,True
Unique Substrings With Equal Digit Frequency,https://leetcode.com/problems/unique-substrings-with-equal-digit-frequency,2168,2,True
Order Two Columns Independently,https://leetcode.com/problems/order-two-columns-independently,2159,2,True
Amount of New Area Painted Each Day,https://leetcode.com/problems/amount-of-new-area-painted-each-day,2158,3,True
The Number of Passengers in Each Bus II,https://leetcode.com/problems/the-number-of-passengers-in-each-bus-ii,2153,3,True
Minimum Number of Lines to Cover Points,https://leetcode.com/problems/minimum-number-of-lines-to-cover-points,2152,2,True
Choose Numbers From Two Arrays in Range,https://leetcode.com/problems/choose-numbers-from-two-arrays-in-range,2143,3,True
The Number of Passengers in Each Bus I,https://leetcode.com/problems/the-number-of-passengers-in-each-bus-i,2142,2,True
Pour Water Between Buckets to Make Water Levels Equal,https://leetcode.com/problems/pour-water-between-buckets-to-make-water-levels-equal,2137,2,True
Remove All Ones With Row and Column Flips,https://leetcode.com/problems/remove-all-ones-with-row-and-column-flips,2128,2,True
Minimum Operations to Remove Adjacent Ones in Matrix,https://leetcode.com/problems/minimum-operations-to-remove-adjacent-ones-in-matrix,2123,3,True
Elements in Array After Removing and Replacing Elements,https://leetcode.com/problems/elements-in-array-after-removing-and-replacing-elements,2113,2,True
Build the Equation,https://leetcode.com/problems/build-the-equation,2118,3,True
The Airport With the Most Traffic,https://leetcode.com/problems/the-airport-with-the-most-traffic,2112,2,True
Number of Unique Flavors After Sharing K Candies,https://leetcode.com/problems/number-of-unique-flavors-after-sharing-k-candies,2107,2,True
Subsequence of Size K With the Largest Even Sum,https://leetcode.com/problems/subsequence-of-size-k-with-the-largest-even-sum,2098,2,True
Minimum Cost to Reach City With Discounts,https://leetcode.com/problems/minimum-cost-to-reach-city-with-discounts,2093,2,True
Substrings That Begin and End With the Same Letter,https://leetcode.com/problems/substrings-that-begin-and-end-with-the-same-letter,2083,2,True
Drop Type 1 Orders for Customers With Type 0 Orders,https://leetcode.com/problems/drop-type-1-orders-for-customers-with-type-0-orders,2084,2,True
The Number of Rich Customers,https://leetcode.com/problems/the-number-of-rich-customers,2082,1,True
Paths in Maze That Lead to Same Room,https://leetcode.com/problems/paths-in-maze-that-lead-to-same-room,2077,2,True
The Winner University,https://leetcode.com/problems/the-winner-university,2072,1,True
Number of Equal Count Substrings,https://leetcode.com/problems/number-of-equal-count-substrings,2067,2,True
Account Balance,https://leetcode.com/problems/account-balance,2066,2,True
Number of Spaces Cleaning Robot Cleaned,https://leetcode.com/problems/number-of-spaces-cleaning-robot-cleaned,2061,2,True
The Category of Each Member in the Store,https://leetcode.com/problems/the-category-of-each-member-in-the-store,2051,2,True
Accepted Candidates From the Interviews,https://leetcode.com/problems/accepted-candidates-from-the-interviews,2041,2,True
Low-Quality Problems,https://leetcode.com/problems/low-quality-problems,2026,1,True
Number of Accounts That Did Not Stream,https://leetcode.com/problems/number-of-accounts-that-did-not-stream,2020,2,True
The Number of Seniors and Juniors to Join the Company II,https://leetcode.com/problems/the-number-of-seniors-and-juniors-to-join-the-company-ii,2010,3,True
Subtree Removal Game with Fibonacci Tree,https://leetcode.com/problems/subtree-removal-game-with-fibonacci-tree,2005,3,True
The Number of Seniors and Juniors to Join the Company,https://leetcode.com/problems/the-number-of-seniors-and-juniors-to-join-the-company,2004,3,True
Count the Number of Experiments,https://leetcode.com/problems/count-the-number-of-experiments,1990,2,True
Average Height of Buildings in Each Segment,https://leetcode.com/problems/average-height-of-buildings-in-each-segment,2015,2,True
Smallest Greater Multiple Made of Two Digits,https://leetcode.com/problems/smallest-greater-multiple-made-of-two-digits,1999,2,True
Find Cutoff Score for Each School,https://leetcode.com/problems/find-cutoff-score-for-each-school,1988,2,True
Count Nodes Equal to Sum of Descendants,https://leetcode.com/problems/count-nodes-equal-to-sum-of-descendants,1973,2,True
First and Last Call On the Same Day,https://leetcode.com/problems/first-and-last-call-on-the-same-day,1972,3,True
Binary Searchable Numbers in an Unsorted Array,https://leetcode.com/problems/binary-searchable-numbers-in-an-unsorted-array,1966,2,True
All the Pairs With the Maximum Number of Common Followers,https://leetcode.com/problems/all-the-pairs-with-the-maximum-number-of-common-followers,1951,2,True
Strong Friendship,https://leetcode.com/problems/strong-friendship,1949,2,True
Users That Actively Request Confirmation Messages,https://leetcode.com/problems/users-that-actively-request-confirmation-messages,1939,1,True
Minimum Cost to Separate Sentence Into Rows,https://leetcode.com/problems/minimum-cost-to-separate-sentence-into-rows,2052,2,True
Brightest Position on Street,https://leetcode.com/problems/brightest-position-on-street,2021,2,True
Erect the Fence II,https://leetcode.com/problems/erect-the-fence-ii,1924,3,True
Minimum Time For K Virus Variants to Spread,https://leetcode.com/problems/minimum-time-for-k-virus-variants-to-spread,1956,3,True
Maximum of Minimum Values in All Subarrays,https://leetcode.com/problems/maximum-of-minimum-values-in-all-subarrays,1950,2,True
Longest Common Subsequence Between Sorted Arrays,https://leetcode.com/problems/longest-common-subsequence-between-sorted-arrays,1940,2,True
Check if String Is Decomposable Into Value-Equal Substrings,https://leetcode.com/problems/check-if-string-is-decomposable-into-value-equal-substrings,1933,1,True
Kth Smallest Subarray Sum,https://leetcode.com/problems/kth-smallest-subarray-sum,1918,2,True
Check for Contradictions in Equations,https://leetcode.com/problems/check-for-contradictions-in-equations,2307,3,True
Leetcodify Similar Friends,https://leetcode.com/problems/leetcodify-similar-friends,1919,3,True
Leetcodify Friends Recommendations,https://leetcode.com/problems/leetcodify-friends-recommendations,1917,3,True
Game of Nim,https://leetcode.com/problems/game-of-nim,1908,2,True
Jump Game VIII,https://leetcode.com/problems/jump-game-viii,2297,2,True
Depth of BST Given Insertion Order,https://leetcode.com/problems/depth-of-bst-given-insertion-order,1902,2,True
Page Recommendations II,https://leetcode.com/problems/page-recommendations-ii,1892,3,True
Cutting Ribbons,https://leetcode.com/problems/cutting-ribbons,1891,2,True
Count Pairs in Two Arrays,https://leetcode.com/problems/count-pairs-in-two-arrays,1885,2,True
Group Employees of the Same Salary,https://leetcode.com/problems/group-employees-of-the-same-salary,1875,2,True
Minimize Product Sum of Two Arrays,https://leetcode.com/problems/minimize-product-sum-of-two-arrays,1874,2,True
Product of Two Run-Length Encoded Arrays,https://leetcode.com/problems/product-of-two-run-length-encoded-arrays,1868,2,True
Orders With Maximum Quantity Above Average,https://leetcode.com/problems/orders-with-maximum-quantity-above-average,1867,2,True
Longest Word With All Prefixes,https://leetcode.com/problems/longest-word-with-all-prefixes,1858,2,True
Maximum Cost of Trip With K Highways,https://leetcode.com/problems/maximum-cost-of-trip-with-k-highways,2247,3,True
Convert Date Format,https://leetcode.com/problems/convert-date-format,1853,1,True
Distinct Numbers in Each Subarray,https://leetcode.com/problems/distinct-numbers-in-each-subarray,1852,2,True
Suspicious Bank Accounts,https://leetcode.com/problems/suspicious-bank-accounts,1843,2,True
Next Palindrome Using Same Digits,https://leetcode.com/problems/next-palindrome-using-same-digits,1842,3,True
Sort Linked List Already Sorted Using Absolute Values,https://leetcode.com/problems/sort-linked-list-already-sorted-using-absolute-values,2046,2,True
League Statistics,https://leetcode.com/problems/league-statistics,1841,2,True
Remove Duplicates From an Unsorted Linked List,https://leetcode.com/problems/remove-duplicates-from-an-unsorted-linked-list,1836,2,True
Maximum Transaction Each Day,https://leetcode.com/problems/maximum-transaction-each-day,1831,2,True
Faulty Sensor,https://leetcode.com/problems/faulty-sensor,1826,1,True
Maximum Number of People That Can Be Caught in Tag,https://leetcode.com/problems/maximum-number-of-people-that-can-be-caught-in-tag,1989,2,True
Find Customers With Positive Revenue this Year,https://leetcode.com/problems/find-customers-with-positive-revenue-this-year,1821,1,True
Maximum Number of Accepted Invitations,https://leetcode.com/problems/maximum-number-of-accepted-invitations,1820,2,True
Find Interview Candidates,https://leetcode.com/problems/find-interview-candidates,1811,2,True
Minimum Path Cost in a Hidden Grid,https://leetcode.com/problems/minimum-path-cost-in-a-hidden-grid,1810,2,True
Ad-Free Sessions,https://leetcode.com/problems/ad-free-sessions,1809,1,True
Implement Trie II (Prefix Tree),https://leetcode.com/problems/implement-trie-ii-prefix-tree,1804,2,True
Count Pairs of Equal Substrings With Minimum Difference,https://leetcode.com/problems/count-pairs-of-equal-substrings-with-minimum-difference,1794,2,True
Maximize the Beauty of the Garden,https://leetcode.com/problems/maximize-the-beauty-of-the-garden,1788,3,True
Grand Slam Titles,https://leetcode.com/problems/grand-slam-titles,1783,2,True
Shortest Path in a Hidden Grid,https://leetcode.com/problems/shortest-path-in-a-hidden-grid,1778,2,True
Product's Price for Each Store,https://leetcode.com/problems/products-price-for-each-store,1777,1,True
Sort Features by Popularity,https://leetcode.com/problems/sort-features-by-popularity,1772,2,True
Find the Subtasks That Did Not Execute,https://leetcode.com/problems/find-the-subtasks-that-did-not-execute,1767,3,True
Buildings With an Ocean View,https://leetcode.com/problems/buildings-with-an-ocean-view,1762,2,True
Design Most Recently Used Queue,https://leetcode.com/problems/design-most-recently-used-queue,1756,2,True
Leetflex Banned Accounts,https://leetcode.com/problems/leetflex-banned-accounts,1747,2,True
Maximum Subarray Sum After One Operation,https://leetcode.com/problems/maximum-subarray-sum-after-one-operation,1746,2,True
Find Distance in a Binary Tree,https://leetcode.com/problems/find-distance-in-a-binary-tree,1740,2,True
Checking Existence of Edge Length Limited Paths II,https://leetcode.com/problems/checking-existence-of-edge-length-limited-paths-ii,1724,3,True
Count Apples and Oranges,https://leetcode.com/problems/count-apples-and-oranges,1715,2,True
Biggest Window Between Visits,https://leetcode.com/problems/biggest-window-between-visits,1709,2,True
Largest Subarray Length K,https://leetcode.com/problems/largest-subarray-length-k,1708,1,True
Number of Calls Between Two Persons,https://leetcode.com/problems/number-of-calls-between-two-persons,1699,2,True
Number of Distinct Substrings in a String,https://leetcode.com/problems/number-of-distinct-substrings-in-a-string,1698,2,True
Count Ways to Distribute Candies,https://leetcode.com/problems/count-ways-to-distribute-candies,1692,3,True
Longest Palindromic Subsequence II,https://leetcode.com/problems/longest-palindromic-subsequence-ii,1682,2,True
Product's Worth Over Invoices,https://leetcode.com/problems/products-worth-over-invoices,1677,1,True
Lowest Common Ancestor of a Binary Tree IV,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree-iv,1676,2,True
Change the Root of a Binary Tree,https://leetcode.com/problems/change-the-root-of-a-binary-tree,1666,2,True
Sum Of Special Evenly-Spaced Elements In Array,https://leetcode.com/problems/sum-of-special-evenly-spaced-elements-in-array,1714,3,True
Correct a Binary Tree,https://leetcode.com/problems/correct-a-binary-tree,1660,2,True
Hopper Company Queries III,https://leetcode.com/problems/hopper-company-queries-iii,1651,3,True
Lowest Common Ancestor of a Binary Tree III,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree-iii,1650,2,True
Hopper Company Queries II,https://leetcode.com/problems/hopper-company-queries-ii,1645,3,True
Lowest Common Ancestor of a Binary Tree II,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree-ii,1644,2,True
Hopper Company Queries I,https://leetcode.com/problems/hopper-company-queries-i,1635,3,True
Add Two Polynomials Represented as Linked Lists,https://leetcode.com/problems/add-two-polynomials-represented-as-linked-lists,1634,2,True
Design an Expression Tree With Evaluate Function,https://leetcode.com/problems/design-an-expression-tree-with-evaluate-function,1628,2,True
All Valid Triplets That Can Represent a Country,https://leetcode.com/problems/all-valid-triplets-that-can-represent-a-country,1623,1,True
Find the Missing IDs,https://leetcode.com/problems/find-the-missing-ids,1613,2,True
Check If Two Expression Trees are Equivalent,https://leetcode.com/problems/check-if-two-expression-trees-are-equivalent,1612,2,True
Sellers With No Sales,https://leetcode.com/problems/sellers-with-no-sales,1607,1,True
Find Nearest Right Node in Binary Tree,https://leetcode.com/problems/find-nearest-right-node-in-binary-tree,1602,2,True
Build Binary Expression Tree From Infix Expression,https://leetcode.com/problems/build-binary-expression-tree-from-infix-expression,1597,3,True
The Most Frequently Ordered Products for Each Customer,https://leetcode.com/problems/the-most-frequently-ordered-products-for-each-customer,1596,2,True
Binary Search Tree Iterator II,https://leetcode.com/problems/binary-search-tree-iterator-ii,1586,2,True
Put Boxes Into the Warehouse II,https://leetcode.com/problems/put-boxes-into-the-warehouse-ii,1580,2,True
Warehouse Manager,https://leetcode.com/problems/warehouse-manager,1571,1,True
Dot Product of Two Sparse Vectors,https://leetcode.com/problems/dot-product-of-two-sparse-vectors,1570,2,True
Unique Orders and Customers Per Month,https://leetcode.com/problems/unique-orders-and-customers-per-month,1565,1,True
Put Boxes Into the Warehouse I,https://leetcode.com/problems/put-boxes-into-the-warehouse-i,1564,2,True
Bank Account Summary,https://leetcode.com/problems/bank-account-summary,1555,2,True
Strings Differ by One Character,https://leetcode.com/problems/strings-differ-by-one-character,1554,2,True
The Most Recent Orders for Each Product,https://leetcode.com/problems/the-most-recent-orders-for-each-product,1549,2,True
The Most Similar Path in a Graph,https://leetcode.com/problems/the-most-similar-path-in-a-graph,1548,3,True
Fix Product Name Format,https://leetcode.com/problems/fix-product-name-format,1543,1,True
Guess the Majority in a Hidden Array,https://leetcode.com/problems/guess-the-majority-in-a-hidden-array,1538,2,True
Find the Index of the Large Integer,https://leetcode.com/problems/find-the-index-of-the-large-integer,1533,2,True
The Most Recent Three Orders,https://leetcode.com/problems/the-most-recent-three-orders,1532,2,True
Diameter of N-Ary Tree,https://leetcode.com/problems/diameter-of-n-ary-tree,1522,2,True
Move Sub-Tree of N-Ary Tree,https://leetcode.com/problems/move-sub-tree-of-n-ary-tree,1516,3,True
Customer Order Frequency,https://leetcode.com/problems/customer-order-frequency,1511,1,True
Find Root of N-Ary Tree,https://leetcode.com/problems/find-root-of-n-ary-tree,1506,2,True
Countries You Can Safely Invest In,https://leetcode.com/problems/countries-you-can-safely-invest-in,1501,2,True
Design a File Sharing System,https://leetcode.com/problems/design-a-file-sharing-system,1500,2,True
Friendly Movies Streamed Last Month,https://leetcode.com/problems/friendly-movies-streamed-last-month,1495,1,True
Clone N-ary Tree,https://leetcode.com/problems/clone-n-ary-tree,1490,2,True
Clone Binary Tree With Random Pointer,https://leetcode.com/problems/clone-binary-tree-with-random-pointer,1485,2,True
Sales by Day of the Week,https://leetcode.com/problems/sales-by-day-of-the-week,1479,3,True
Delete N Nodes After M Nodes of a Linked List,https://leetcode.com/problems/delete-n-nodes-after-m-nodes-of-a-linked-list,1474,1,True
Find All The Lonely Nodes,https://leetcode.com/problems/find-all-the-lonely-nodes,1469,1,True
Calculate Salaries,https://leetcode.com/problems/calculate-salaries,1468,2,True
Rectangles Area,https://leetcode.com/problems/rectangles-area,1459,2,True
Active Users,https://leetcode.com/problems/active-users,1454,2,True
Apples & Oranges,https://leetcode.com/problems/apples-oranges,1445,2,True
Evaluate Boolean Expression,https://leetcode.com/problems/evaluate-boolean-expression,1440,2,True
Create a Session Bar Chart,https://leetcode.com/problems/create-a-session-bar-chart,1435,1,True
NPV Queries,https://leetcode.com/problems/npv-queries,1421,1,True
Find the Quiet Students in All Exams,https://leetcode.com/problems/find-the-quiet-students-in-all-exams,1412,3,True
Customers Who Bought Products A and B but Not C,https://leetcode.com/problems/customers-who-bought-products-a-and-b-but-not-c,1398,2,True
Total Sales Amount by Year,https://leetcode.com/problems/total-sales-amount-by-year,1384,3,True
Get the Second Most Recent Activity,https://leetcode.com/problems/get-the-second-most-recent-activity,1369,3,True
Number of Trusted Contacts of a Customer,https://leetcode.com/problems/number-of-trusted-contacts-of-a-customer,1364,2,True
Activity Participants,https://leetcode.com/problems/activity-participants,1355,2,True
Students With Invalid Departments,https://leetcode.com/problems/students-with-invalid-departments,1350,1,True
Number of Transactions per Visit,https://leetcode.com/problems/number-of-transactions-per-visit,1336,3,True
Ads Performance,https://leetcode.com/problems/ads-performance,1322,1,True
Running Total for Different Genders,https://leetcode.com/problems/running-total-for-different-genders,1308,2,True
Find the Team Size,https://leetcode.com/problems/find-the-team-size,1303,1,True
Check If a String Is a Valid Sequence from Root to Leaves Path in a Binary Tree,https://leetcode.com/problems/check-if-a-string-is-a-valid-sequence-from-root-to-leaves-path-in-a-binary-tree,1430,2,True
Weather Type in Each Country,https://leetcode.com/problems/weather-type-in-each-country,1294,1,True
Find the Start and End Number of Continuous Ranges,https://leetcode.com/problems/find-the-start-and-end-number-of-continuous-ranges,1285,2,True
Make Array Non-decreasing or Non-increasing,https://leetcode.com/problems/make-array-non-decreasing-or-non-increasing,2263,3,True
Check if an Array Is Consecutive,https://leetcode.com/problems/check-if-an-array-is-consecutive,2229,1,True
Traffic Light Controlled Intersection,https://leetcode.com/problems/traffic-light-controlled-intersection,1279,1,True
All People Report to the Given Manager,https://leetcode.com/problems/all-people-report-to-the-given-manager,1270,2,True
Print Immutable Linked List in Reverse,https://leetcode.com/problems/print-immutable-linked-list-in-reverse,1265,2,True
Page Recommendations,https://leetcode.com/problems/page-recommendations,1264,2,True
Counting Elements,https://leetcode.com/problems/counting-elements,1426,1,True
Number of Ways to Build House of Cards,https://leetcode.com/problems/number-of-ways-to-build-house-of-cards,2189,2,True
Maximum Font to Fit a Sentence in a Screen,https://leetcode.com/problems/maximum-font-to-fit-a-sentence-in-a-screen,1618,2,True
Number of Single Divisor Triplets,https://leetcode.com/problems/number-of-single-divisor-triplets,2198,2,True
Number of Comments per Post,https://leetcode.com/problems/number-of-comments-per-post,1241,1,True
Leftmost Column with at Least a One,https://leetcode.com/problems/leftmost-column-with-at-least-a-one,1428,2,True
Web Crawler Multithreaded,https://leetcode.com/problems/web-crawler-multithreaded,1242,2,True
