Title,URL,ID,Difficulty,Paid
First Unique Number,https://leetcode.com/problems/first-unique-number,1429,2,True
Report Contiguous Dates,https://leetcode.com/problems/report-contiguous-dates,1225,3,True
Distance to a Cycle in Undirected Graph,https://leetcode.com/problems/distance-to-a-cycle-in-undirected-graph,2204,3,True
Perform String Shifts,https://leetcode.com/problems/perform-string-shifts,1427,1,True
Team Scores in Football Tournament,https://leetcode.com/problems/team-scores-in-football-tournament,1212,2,True
Monthly Transactions II,https://leetcode.com/problems/monthly-transactions-ii,1205,2,True
Tournament Winners,https://leetcode.com/problems/tournament-winners,1194,3,True
Immediate Food Delivery I,https://leetcode.com/problems/immediate-food-delivery-i,1173,1,True
Diet Plan Performance,https://leetcode.com/problems/diet-plan-performance,1176,1,True
Web Crawler,https://leetcode.com/problems/web-crawler,1236,2,True
Market Analysis II,https://leetcode.com/problems/market-analysis-ii,1159,3,True
Article Views II,https://leetcode.com/problems/article-views-ii,1149,2,True
User Activity for the Past 30 Days II,https://leetcode.com/problems/user-activity-for-the-past-30-days-ii,1142,1,True
Reported Posts II,https://leetcode.com/problems/reported-posts-ii,1132,2,True
Number of Ships in a Rectangle,https://leetcode.com/problems/number-of-ships-in-a-rectangle,1274,3,True
User Purchase Platform,https://leetcode.com/problems/user-purchase-platform,1127,3,True
Active Businesses,https://leetcode.com/problems/active-businesses,1126,2,True
Reported Posts,https://leetcode.com/problems/reported-posts,1113,1,True
Highest Grade For Each Student,https://leetcode.com/problems/highest-grade-for-each-student,1112,2,True
Handshakes That Don't Cross,https://leetcode.com/problems/handshakes-that-dont-cross,1259,3,True
Design Bounded Blocking Queue,https://leetcode.com/problems/design-bounded-blocking-queue,1188,2,True
New Users Daily Count,https://leetcode.com/problems/new-users-daily-count,1107,2,True
Palindrome Removal,https://leetcode.com/problems/palindrome-removal,1246,3,True
Delete Tree Nodes,https://leetcode.com/problems/delete-tree-nodes,1273,2,True
Remove Interval,https://leetcode.com/problems/remove-interval,1272,2,True
Hexspeak,https://leetcode.com/problems/hexspeak,1271,1,True
Unpopular Books,https://leetcode.com/problems/unpopular-books,1098,2,True
Game Play Analysis V,https://leetcode.com/problems/game-play-analysis-v,1097,3,True
Divide Chocolate,https://leetcode.com/problems/divide-chocolate,1231,3,True
Synonymous Sentences,https://leetcode.com/problems/synonymous-sentences,1258,2,True
Smallest Common Region,https://leetcode.com/problems/smallest-common-region,1257,2,True
Encode Number,https://leetcode.com/problems/encode-number,1256,2,True
Game Play Analysis III,https://leetcode.com/problems/game-play-analysis-iii,534,2,True
Game Play Analysis II,https://leetcode.com/problems/game-play-analysis-ii,512,1,True
Valid Palindrome III,https://leetcode.com/problems/valid-palindrome-iii,1216,3,True
Tree Diameter,https://leetcode.com/problems/tree-diameter,1245,2,True
Design A Leaderboard,https://leetcode.com/problems/design-a-leaderboard,1244,2,True
Array Transformation,https://leetcode.com/problems/array-transformation,1243,1,True
Sales Analysis II,https://leetcode.com/problems/sales-analysis-ii,1083,1,True
Sales Analysis I,https://leetcode.com/problems/sales-analysis-i,1082,1,True
Minimum Time to Build Blocks,https://leetcode.com/problems/minimum-time-to-build-blocks,1199,3,True
Toss Strange Coins,https://leetcode.com/problems/toss-strange-coins,1230,2,True
Meeting Scheduler,https://leetcode.com/problems/meeting-scheduler,1229,2,True
Missing Number In Arithmetic Progression,https://leetcode.com/problems/missing-number-in-arithmetic-progression,1228,1,True
Project Employees III,https://leetcode.com/problems/project-employees-iii,1077,2,True
Project Employees II,https://leetcode.com/problems/project-employees-ii,1076,1,True
Product Sales Analysis II,https://leetcode.com/problems/product-sales-analysis-ii,1069,1,True
Maximum Number of Ones,https://leetcode.com/problems/maximum-number-of-ones,1183,3,True
Stepping Numbers,https://leetcode.com/problems/stepping-numbers,1215,2,True
Two Sum BSTs,https://leetcode.com/problems/two-sum-bsts,1214,2,True
Intersection of Three Sorted Arrays,https://leetcode.com/problems/intersection-of-three-sorted-arrays,1213,1,True
Optimize Water Distribution in a Village,https://leetcode.com/problems/optimize-water-distribution-in-a-village,1168,3,True
Find Smallest Common Element in All Rows,https://leetcode.com/problems/find-smallest-common-element-in-all-rows,1198,2,True
Minimum Knight Moves,https://leetcode.com/problems/minimum-knight-moves,1197,2,True
How Many Apples Can You Put into the Basket,https://leetcode.com/problems/how-many-apples-can-you-put-into-the-basket,1196,1,True
Shortest Distance to Target Color,https://leetcode.com/problems/shortest-distance-to-target-color,1182,2,True
Before and After Puzzle,https://leetcode.com/problems/before-and-after-puzzle,1181,2,True
Count Substrings with Only One Distinct Letter,https://leetcode.com/problems/count-substrings-with-only-one-distinct-letter,1180,1,True
Minimum Cost to Connect Sticks,https://leetcode.com/problems/minimum-cost-to-connect-sticks,1167,2,True
Design File System,https://leetcode.com/problems/design-file-system,1166,2,True
String Transforms Into Another String,https://leetcode.com/problems/string-transforms-into-another-string,1153,3,True
Single-Row Keyboard,https://leetcode.com/problems/single-row-keyboard,1165,1,True
Divide Array Into Increasing Sequences,https://leetcode.com/problems/divide-array-into-increasing-sequences,1121,3,True
Analyze User Website Visit Pattern,https://leetcode.com/problems/analyze-user-website-visit-pattern,1152,2,True
Minimum Swaps to Group All 1's Together,https://leetcode.com/problems/minimum-swaps-to-group-all-1s-together,1151,2,True
Check If a Number Is Majority Element in a Sorted Array,https://leetcode.com/problems/check-if-a-number-is-majority-element-in-a-sorted-array,1150,1,True
Parallel Courses,https://leetcode.com/problems/parallel-courses,1136,2,True
Connecting Cities With Minimum Cost,https://leetcode.com/problems/connecting-cities-with-minimum-cost,1135,2,True
Path With Maximum Minimum Value,https://leetcode.com/problems/path-with-maximum-minimum-value,1102,2,True
Largest Unique Number,https://leetcode.com/problems/largest-unique-number,1133,1,True
Maximum Average Subtree,https://leetcode.com/problems/maximum-average-subtree,1120,2,True
Armstrong Number,https://leetcode.com/problems/armstrong-number,1134,1,True
Remove Vowels from a String,https://leetcode.com/problems/remove-vowels-from-a-string,1119,1,True
Number of Days in a Month,https://leetcode.com/problems/number-of-days-in-a-month,1118,1,True
The Earliest Moment When Everyone Become Friends,https://leetcode.com/problems/the-earliest-moment-when-everyone-become-friends,1101,2,True
Find K-Length Substrings With No Repeated Characters,https://leetcode.com/problems/find-k-length-substrings-with-no-repeated-characters,1100,2,True
Two Sum Less Than K,https://leetcode.com/problems/two-sum-less-than-k,1099,1,True
Sum of Digits in the Minimum Number,https://leetcode.com/problems/sum-of-digits-in-the-minimum-number,1085,1,True
Confusing Number II,https://leetcode.com/problems/confusing-number-ii,1088,3,True
Brace Expansion,https://leetcode.com/problems/brace-expansion,1087,2,True
Index Pairs of a String,https://leetcode.com/problems/index-pairs-of-a-string,1065,1,True
High Five,https://leetcode.com/problems/high-five,1086,1,True
Confusing Number,https://leetcode.com/problems/confusing-number,1056,1,True
Digit Count in Range,https://leetcode.com/problems/digit-count-in-range,1067,3,True
Campus Bikes II,https://leetcode.com/problems/campus-bikes-ii,1066,2,True
Fixed Point,https://leetcode.com/problems/fixed-point,1064,1,True
Number of Valid Subarrays,https://leetcode.com/problems/number-of-valid-subarrays,1063,3,True
Longest Repeating Substring,https://leetcode.com/problems/longest-repeating-substring,1062,2,True
Missing Element in Sorted Array,https://leetcode.com/problems/missing-element-in-sorted-array,1060,2,True
Minimize Rounding Error to Meet Target,https://leetcode.com/problems/minimize-rounding-error-to-meet-target,1058,2,True
Campus Bikes,https://leetcode.com/problems/campus-bikes,1057,2,True
Shortest Way to Form String,https://leetcode.com/problems/shortest-way-to-form-string,1055,2,True
Robot Room Cleaner,https://leetcode.com/problems/robot-room-cleaner,489,3,True
Insert into a Sorted Circular Linked List,https://leetcode.com/problems/insert-into-a-sorted-circular-linked-list,708,2,True
Similar RGB Color,https://leetcode.com/problems/similar-rgb-color,800,1,True
Split BST,https://leetcode.com/problems/split-bst,776,2,True
Minimize Max Distance to Gas Station,https://leetcode.com/problems/minimize-max-distance-to-gas-station,774,3,True
Search in a Sorted Array of Unknown Size,https://leetcode.com/problems/search-in-a-sorted-array-of-unknown-size,702,2,True
Basic Calculator III,https://leetcode.com/problems/basic-calculator-iii,772,3,True
Encode N-ary Tree to Binary Tree,https://leetcode.com/problems/encode-n-ary-tree-to-binary-tree,431,3,True
Serialize and Deserialize N-ary Tree,https://leetcode.com/problems/serialize-and-deserialize-n-ary-tree,428,3,True
Find Anagram Mappings,https://leetcode.com/problems/find-anagram-mappings,760,1,True
Employee Free Time,https://leetcode.com/problems/employee-free-time,759,3,True
Bold Words in String,https://leetcode.com/problems/bold-words-in-string,758,2,True
Convert Binary Search Tree to Sorted Doubly Linked List,https://leetcode.com/problems/convert-binary-search-tree-to-sorted-doubly-linked-list,426,2,True
Pour Water,https://leetcode.com/problems/pour-water,755,2,True
IP to CIDR,https://leetcode.com/problems/ip-to-cidr,751,2,True
Number Of Corner Rectangles,https://leetcode.com/problems/number-of-corner-rectangles,750,2,True
Closest Leaf in a Binary Tree,https://leetcode.com/problems/closest-leaf-in-a-binary-tree,742,2,True
Sentence Similarity II,https://leetcode.com/problems/sentence-similarity-ii,737,2,True
Sentence Similarity,https://leetcode.com/problems/sentence-similarity,734,1,True
Minimum Window Subsequence,https://leetcode.com/problems/minimum-window-subsequence,727,3,True
Candy Crush,https://leetcode.com/problems/candy-crush,723,2,True
Max Stack,https://leetcode.com/problems/max-stack,716,3,True
Number of Distinct Islands II,https://leetcode.com/problems/number-of-distinct-islands-ii,711,3,True
Number of Distinct Islands,https://leetcode.com/problems/number-of-distinct-islands,694,2,True
K Empty Slots,https://leetcode.com/problems/k-empty-slots,683,3,True
Next Closest Time,https://leetcode.com/problems/next-closest-time,681,2,True
Path Sum IV,https://leetcode.com/problems/path-sum-iv,666,2,True
Equal Tree Partition,https://leetcode.com/problems/equal-tree-partition,663,2,True
Remove 9,https://leetcode.com/problems/remove-9,660,3,True
Coin Path,https://leetcode.com/problems/coin-path,656,3,True
4 Keys Keyboard,https://leetcode.com/problems/4-keys-keyboard,651,2,True
Maximum Average Subarray II,https://leetcode.com/problems/maximum-average-subarray-ii,644,3,True
Design Search Autocomplete System,https://leetcode.com/problems/design-search-autocomplete-system,642,3,True
Design Log Storage System,https://leetcode.com/problems/design-log-storage-system,635,2,True
Find the Derangement of An Array,https://leetcode.com/problems/find-the-derangement-of-an-array,634,2,True
Design Excel Sum Formula,https://leetcode.com/problems/design-excel-sum-formula,631,3,True
Minimum Factorization,https://leetcode.com/problems/minimum-factorization,625,2,True
Students Report By Geography,https://leetcode.com/problems/students-report-by-geography,618,3,True
Add Bold Tag in String,https://leetcode.com/problems/add-bold-tag-in-string,616,2,True
Average Salary: Departments VS Company,https://leetcode.com/problems/average-salary-departments-vs-company,615,3,True
Second Degree Follower,https://leetcode.com/problems/second-degree-follower,614,2,True
Shortest Distance in a Line,https://leetcode.com/problems/shortest-distance-in-a-line,613,1,True
Shortest Distance in a Plane,https://leetcode.com/problems/shortest-distance-in-a-plane,612,2,True
Design Compressed String Iterator,https://leetcode.com/problems/design-compressed-string-iterator,604,1,True
Consecutive Available Seats,https://leetcode.com/problems/consecutive-available-seats,603,1,True
Friend Requests I: Overall Acceptance Rate,https://leetcode.com/problems/friend-requests-i-overall-acceptance-rate,597,1,True
Design In-Memory File System,https://leetcode.com/problems/design-in-memory-file-system,588,3,True
Kill Process,https://leetcode.com/problems/kill-process,582,2,True
Count Student Number in Departments,https://leetcode.com/problems/count-student-number-in-departments,580,2,True
Find Cumulative Salary of an Employee,https://leetcode.com/problems/find-cumulative-salary-of-an-employee,579,3,True
Get Highest Answer Rate Question,https://leetcode.com/problems/get-highest-answer-rate-question,578,2,True
Winning Candidate,https://leetcode.com/problems/winning-candidate,574,2,True
Squirrel Simulation,https://leetcode.com/problems/squirrel-simulation,573,2,True
Find Median Given Frequency of Numbers,https://leetcode.com/problems/find-median-given-frequency-of-numbers,571,3,True
Median Employee Salary,https://leetcode.com/problems/median-employee-salary,569,3,True
Maximum Vacation Days,https://leetcode.com/problems/maximum-vacation-days,568,3,True
Longest Line of Consecutive One in Matrix,https://leetcode.com/problems/longest-line-of-consecutive-one-in-matrix,562,2,True
Split Concatenated Strings,https://leetcode.com/problems/split-concatenated-strings,555,2,True
Shortest Path to Get Food,https://leetcode.com/problems/shortest-path-to-get-food,1730,2,True
Binary Tree Longest Consecutive Sequence II,https://leetcode.com/problems/binary-tree-longest-consecutive-sequence-ii,549,2,True
Split Array with Equal Sum,https://leetcode.com/problems/split-array-with-equal-sum,548,3,True
Boundary of Binary Tree,https://leetcode.com/problems/boundary-of-binary-tree,545,2,True
Output Contest Matches,https://leetcode.com/problems/output-contest-matches,544,2,True
Construct Binary Tree from String,https://leetcode.com/problems/construct-binary-tree-from-string,536,2,True
Lonely Pixel II,https://leetcode.com/problems/lonely-pixel-ii,533,2,True
Lonely Pixel I,https://leetcode.com/problems/lonely-pixel-i,531,2,True
Word Abbreviation,https://leetcode.com/problems/word-abbreviation,527,3,True
Widest Pair of Indices With Equal Range Sum,https://leetcode.com/problems/widest-pair-of-indices-with-equal-range-sum,1983,2,True
Maximum Alternating Subarray Sum,https://leetcode.com/problems/maximum-alternating-subarray-sum,2036,2,True
All Paths from Source Lead to Destination,https://leetcode.com/problems/all-paths-from-source-lead-to-destination,1059,2,True
Count Subarrays With More Ones Than Zeros,https://leetcode.com/problems/count-subarrays-with-more-ones-than-zeros,2031,2,True
Inorder Successor in BST II,https://leetcode.com/problems/inorder-successor-in-bst-ii,510,2,True
The Maze II,https://leetcode.com/problems/the-maze-ii,505,2,True
The Maze III,https://leetcode.com/problems/the-maze-iii,499,3,True
The Maze,https://leetcode.com/problems/the-maze,490,2,True
Max Consecutive Ones II,https://leetcode.com/problems/max-consecutive-ones-ii,487,2,True
Find Permutation,https://leetcode.com/problems/find-permutation,484,2,True
Encode String with Shortest Length,https://leetcode.com/problems/encode-string-with-shortest-length,471,3,True
Convex Polygon,https://leetcode.com/problems/convex-polygon,469,2,True
Optimal Account Balancing,https://leetcode.com/problems/optimal-account-balancing,465,3,True
Sequence Reconstruction,https://leetcode.com/problems/sequence-reconstruction,444,2,True
Ternary Expression Parser,https://leetcode.com/problems/ternary-expression-parser,439,2,True
Word Squares,https://leetcode.com/problems/word-squares,425,3,True
Valid Word Square,https://leetcode.com/problems/valid-word-square,422,1,True
Sentence Screen Fitting,https://leetcode.com/problems/sentence-screen-fitting,418,2,True
Minimum Unique Word Abbreviation,https://leetcode.com/problems/minimum-unique-word-abbreviation,411,3,True
Valid Word Abbreviation,https://leetcode.com/problems/valid-word-abbreviation,408,1,True
Design Phone Directory,https://leetcode.com/problems/design-phone-directory,379,2,True
Range Addition,https://leetcode.com/problems/range-addition,370,2,True
Plus One Linked List,https://leetcode.com/problems/plus-one-linked-list,369,2,True
Find Leaves of Binary Tree,https://leetcode.com/problems/find-leaves-of-binary-tree,366,2,True
Nested List Weight Sum II,https://leetcode.com/problems/nested-list-weight-sum-ii,364,2,True
Design Hit Counter,https://leetcode.com/problems/design-hit-counter,362,2,True
Bomb Enemy,https://leetcode.com/problems/bomb-enemy,361,2,True
Sort Transformed Array,https://leetcode.com/problems/sort-transformed-array,360,2,True
Logger Rate Limiter,https://leetcode.com/problems/logger-rate-limiter,359,1,True
Rearrange String k Distance Apart,https://leetcode.com/problems/rearrange-string-k-distance-apart,358,3,True
Line Reflection,https://leetcode.com/problems/line-reflection,356,2,True
Design Snake Game,https://leetcode.com/problems/design-snake-game,353,2,True
Android Unlock Patterns,https://leetcode.com/problems/android-unlock-patterns,351,2,True
Design Tic-Tac-Toe,https://leetcode.com/problems/design-tic-tac-toe,348,2,True
Moving Average from Data Stream,https://leetcode.com/problems/moving-average-from-data-stream,346,1,True
Longest Substring with At Most K Distinct Characters,https://leetcode.com/problems/longest-substring-with-at-most-k-distinct-characters,340,2,True
Nested List Weight Sum,https://leetcode.com/problems/nested-list-weight-sum,339,2,True
Largest BST Subtree,https://leetcode.com/problems/largest-bst-subtree,333,2,True
Maximum Size Subarray Sum Equals k,https://leetcode.com/problems/maximum-size-subarray-sum-equals-k,325,2,True
Number of Connected Components in an Undirected Graph,https://leetcode.com/problems/number-of-connected-components-in-an-undirected-graph,323,2,True
Generalized Abbreviation,https://leetcode.com/problems/generalized-abbreviation,320,2,True
Shortest Distance from All Buildings,https://leetcode.com/problems/shortest-distance-from-all-buildings,317,3,True
Binary Tree Vertical Order Traversal,https://leetcode.com/problems/binary-tree-vertical-order-traversal,314,2,True
Sparse Matrix Multiplication,https://leetcode.com/problems/sparse-matrix-multiplication,311,2,True
Range Sum Query 2D - Mutable,https://leetcode.com/problems/range-sum-query-2d-mutable,308,3,True
Number of Islands II,https://leetcode.com/problems/number-of-islands-ii,305,3,True
Smallest Rectangle Enclosing Black Pixels,https://leetcode.com/problems/smallest-rectangle-enclosing-black-pixels,302,3,True
Binary Tree Longest Consecutive Sequence,https://leetcode.com/problems/binary-tree-longest-consecutive-sequence,298,2,True
Best Meeting Point,https://leetcode.com/problems/best-meeting-point,296,3,True
Flip Game II,https://leetcode.com/problems/flip-game-ii,294,2,True
Flip Game,https://leetcode.com/problems/flip-game,293,1,True
Word Pattern II,https://leetcode.com/problems/word-pattern-ii,291,2,True
Unique Word Abbreviation,https://leetcode.com/problems/unique-word-abbreviation,288,2,True
Walls and Gates,https://leetcode.com/problems/walls-and-gates,286,2,True
Inorder Successor in BST,https://leetcode.com/problems/inorder-successor-in-bst,285,2,True
Zigzag Iterator,https://leetcode.com/problems/zigzag-iterator,281,2,True
Wiggle Sort,https://leetcode.com/problems/wiggle-sort,280,2,True
Find the Celebrity,https://leetcode.com/problems/find-the-celebrity,277,2,True
Paint Fence,https://leetcode.com/problems/paint-fence,276,2,True
Closest Binary Search Tree Value II,https://leetcode.com/problems/closest-binary-search-tree-value-ii,272,3,True
Encode and Decode Strings,https://leetcode.com/problems/encode-and-decode-strings,271,2,True
Closest Binary Search Tree Value,https://leetcode.com/problems/closest-binary-search-tree-value,270,1,True
Alien Dictionary,https://leetcode.com/problems/alien-dictionary,269,3,True
Palindrome Permutation II,https://leetcode.com/problems/palindrome-permutation-ii,267,2,True
Palindrome Permutation,https://leetcode.com/problems/palindrome-permutation,266,1,True
Paint House II,https://leetcode.com/problems/paint-house-ii,265,3,True
Graph Valid Tree,https://leetcode.com/problems/graph-valid-tree,261,2,True
3Sum Smaller,https://leetcode.com/problems/3sum-smaller,259,2,True
Paint House,https://leetcode.com/problems/paint-house,256,2,True
Verify Preorder Sequence in Binary Search Tree,https://leetcode.com/problems/verify-preorder-sequence-in-binary-search-tree,255,2,True
Factor Combinations,https://leetcode.com/problems/factor-combinations,254,2,True
Meeting Rooms II,https://leetcode.com/problems/meeting-rooms-ii,253,2,True
Meeting Rooms,https://leetcode.com/problems/meeting-rooms,252,1,True
Flatten 2D Vector,https://leetcode.com/problems/flatten-2d-vector,251,2,True
Count Univalue Subtrees,https://leetcode.com/problems/count-univalue-subtrees,250,2,True
Group Shifted Strings,https://leetcode.com/problems/group-shifted-strings,249,2,True
Strobogrammatic Number III,https://leetcode.com/problems/strobogrammatic-number-iii,248,3,True
Strobogrammatic Number II,https://leetcode.com/problems/strobogrammatic-number-ii,247,2,True
Strobogrammatic Number,https://leetcode.com/problems/strobogrammatic-number,246,1,True
Shortest Word Distance III,https://leetcode.com/problems/shortest-word-distance-iii,245,2,True
Shortest Word Distance II,https://leetcode.com/problems/shortest-word-distance-ii,244,2,True
Shortest Word Distance,https://leetcode.com/problems/shortest-word-distance,243,1,True
Reverse Words in a String II,https://leetcode.com/problems/reverse-words-in-a-string-ii,186,2,True
Two Sum III - Data structure design,https://leetcode.com/problems/two-sum-iii-data-structure-design,170,1,True
Missing Ranges,https://leetcode.com/problems/missing-ranges,163,1,True
One Edit Distance,https://leetcode.com/problems/one-edit-distance,161,2,True
Longest Substring with At Most Two Distinct Characters,https://leetcode.com/problems/longest-substring-with-at-most-two-distinct-characters,159,2,True
Read N Characters Given read4 II - Call Multiple Times,https://leetcode.com/problems/read-n-characters-given-read4-ii-call-multiple-times,158,3,True
Read N Characters Given Read4,https://leetcode.com/problems/read-n-characters-given-read4,157,1,True
Binary Tree Upside Down,https://leetcode.com/problems/binary-tree-upside-down,156,2,True
